task,seed,epoch,train_acc,test_acc,status
subtraction,8,549,0.5758145363408521,0.039310884886452624,failed-to-learn
subtraction,8,550,0.5783208020050126,0.04306969459671104,failed-to-learn
subtraction,8,551,0.581766917293233,0.04244322631166797,failed-to-learn
subtraction,8,552,0.5646929824561403,0.039937353171495694,failed-to-learn
subtraction,8,553,0.5744047619047619,0.04040720438527799,failed-to-learn
subtraction,8,554,0.5759711779448622,0.04306969459671104,failed-to-learn
subtraction,8,555,0.5718984962406015,0.03978073610023493,failed-to-learn
subtraction,8,556,0.556077694235589,0.04244322631166797,failed-to-learn
subtraction,8,557,0.5709586466165414,0.043226311667971806,failed-to-learn
subtraction,8,558,0.5698621553884712,0.04338292873923258,failed-to-learn
subtraction,8,559,0.5820802005012531,0.03711824588880188,failed-to-learn
subtraction,8,560,0.5673558897243107,0.04103367267032106,failed-to-learn
subtraction,8,561,0.5684523809523809,0.043226311667971806,failed-to-learn
subtraction,8,562,0.5668859649122807,0.0418167580266249,failed-to-learn
subtraction,8,563,0.5703320802005013,0.044792482380579486,failed-to-learn
subtraction,8,564,0.5773809523809523,0.043226311667971806,failed-to-learn
subtraction,8,565,0.5781641604010025,0.04463586530931871,failed-to-learn
subtraction,8,566,0.5759711779448622,0.04385277995301488,failed-to-learn
subtraction,8,567,0.5744047619047619,0.043226311667971806,failed-to-learn
subtraction,8,568,0.5733082706766918,0.0408770555990603,failed-to-learn
subtraction,8,569,0.5603070175438597,0.039310884886452624,failed-to-learn
subtraction,8,570,0.555921052631579,0.044166014095536416,failed-to-learn
subtraction,8,571,0.5700187969924813,0.04072043852779953,failed-to-learn
subtraction,8,572,0.5639097744360902,0.04244322631166797,failed-to-learn
subtraction,8,573,0.568295739348371,0.043539545810493345,failed-to-learn
subtraction,8,574,0.5712719298245614,0.04541895066562255,failed-to-learn
subtraction,8,575,0.5704887218045113,0.04072043852779953,failed-to-learn
subtraction,8,576,0.5772243107769424,0.043539545810493345,failed-to-learn
subtraction,8,577,0.5740914786967418,0.04072043852779953,failed-to-learn
subtraction,8,578,0.5726817042606517,0.04604541895066562,failed-to-learn
subtraction,8,579,0.568922305764411,0.04103367267032106,failed-to-learn
subtraction,8,580,0.5637531328320802,0.043539545810493345,failed-to-learn
subtraction,8,581,0.5657894736842105,0.041190289741581836,failed-to-learn
subtraction,8,582,0.5678258145363408,0.04338292873923258,failed-to-learn
subtraction,8,583,0.5756578947368421,0.044166014095536416,failed-to-learn
subtraction,8,584,0.5676691729323309,0.04385277995301488,failed-to-learn
subtraction,8,585,0.5697055137844611,0.044166014095536416,failed-to-learn
subtraction,8,586,0.5734649122807017,0.04510571652310102,failed-to-learn
subtraction,8,587,0.5697055137844611,0.04400939702427564,failed-to-learn
subtraction,8,588,0.575187969924812,0.04212999216914644,failed-to-learn
subtraction,8,589,0.5706453634085213,0.0418167580266249,failed-to-learn
subtraction,8,590,0.5765977443609023,0.03978073610023493,failed-to-learn
subtraction,8,591,0.5599937343358395,0.04620203602192639,failed-to-learn
subtraction,8,592,0.5668859649122807,0.04447924823805795,failed-to-learn
subtraction,8,593,0.5745614035087719,0.04573218480814409,failed-to-learn
subtraction,8,594,0.5800438596491229,0.04620203602192639,failed-to-learn
subtraction,8,595,0.5656328320802005,0.04635865309318716,failed-to-learn
subtraction,8,596,0.5642230576441103,0.042913077525450274,failed-to-learn
subtraction,8,597,0.5587406015037594,0.039624119028974156,failed-to-learn
subtraction,8,598,0.5692355889724311,0.042286609240407204,failed-to-learn
subtraction,8,599,0.5805137844611529,0.046515270164447925,failed-to-learn
subtraction,8,600,0.575187969924812,0.04604541895066562,failed-to-learn
subtraction,8,601,0.581296992481203,0.045888801879404854,failed-to-learn
subtraction,8,602,0.5670426065162907,0.04620203602192639,failed-to-learn
subtraction,8,603,0.5645363408521303,0.0418167580266249,failed-to-learn
subtraction,8,604,0.5733082706766918,0.04338292873923258,failed-to-learn
subtraction,8,605,0.569078947368421,0.04306969459671104,failed-to-learn
subtraction,8,606,0.5671992481203008,0.04212999216914644,failed-to-learn
subtraction,8,607,0.5712719298245614,0.045262333594361784,failed-to-learn
subtraction,8,608,0.5736215538847118,0.04447924823805795,failed-to-learn
subtraction,8,609,0.5764411027568922,0.039624119028974156,failed-to-learn
subtraction,8,610,0.5537280701754386,0.039937353171495694,failed-to-learn
subtraction,8,611,0.5667293233082706,0.0476115896632733,failed-to-learn
subtraction,8,612,0.5692355889724311,0.04557556773688332,failed-to-learn
subtraction,8,613,0.5729949874686717,0.044792482380579486,failed-to-learn
subtraction,8,614,0.574874686716792,0.04557556773688332,failed-to-learn
subtraction,8,615,0.5787907268170426,0.043539545810493345,failed-to-learn
subtraction,8,616,0.5739348370927319,0.04667188723570869,failed-to-learn
subtraction,8,617,0.5726817042606517,0.04667188723570869,failed-to-learn
subtraction,8,618,0.5676691729323309,0.04745497259201253,failed-to-learn
subtraction,8,619,0.5765977443609023,0.04494909945184025,failed-to-learn
subtraction,8,620,0.5737781954887218,0.04400939702427564,failed-to-learn
subtraction,8,621,0.5740914786967418,0.04432263116679718,failed-to-learn
subtraction,8,622,0.5734649122807017,0.04792482380579483,failed-to-learn
subtraction,8,623,0.5617167919799498,0.0485512920908379,failed-to-learn
subtraction,8,624,0.5693922305764411,0.047141738449490996,failed-to-learn
subtraction,8,625,0.5765977443609023,0.04244322631166797,failed-to-learn
subtraction,8,626,0.5736215538847118,0.04557556773688332,failed-to-learn
subtraction,8,627,0.5791040100250626,0.048238057948316364,failed-to-learn
subtraction,8,628,0.5803571428571429,0.04620203602192639,failed-to-learn
subtraction,8,629,0.5708020050125313,0.04682850430696946,failed-to-learn
subtraction,8,630,0.5737781954887218,0.04541895066562255,failed-to-learn
subtraction,8,631,0.5643796992481203,0.045262333594361784,failed-to-learn
subtraction,8,632,0.5708020050125313,0.04494909945184025,failed-to-learn
subtraction,8,633,0.5715852130325815,0.04494909945184025,failed-to-learn
subtraction,8,634,0.5736215538847118,0.04604541895066562,failed-to-learn
subtraction,8,635,0.5778508771929824,0.044166014095536416,failed-to-learn
subtraction,8,636,0.5740914786967418,0.047141738449490996,failed-to-learn
subtraction,8,637,0.5770676691729323,0.04494909945184025,failed-to-learn
subtraction,8,638,0.5778508771929824,0.0476115896632733,failed-to-learn
subtraction,8,639,0.5731516290726817,0.046515270164447925,failed-to-learn
subtraction,8,640,0.5745614035087719,0.04573218480814409,failed-to-learn
subtraction,8,641,0.5704887218045113,0.0485512920908379,failed-to-learn
subtraction,8,642,0.5695488721804511,0.049804228660924044,failed-to-learn
subtraction,8,643,0.5708020050125313,0.04463586530931871,failed-to-learn
subtraction,8,644,0.5739348370927319,0.04745497259201253,failed-to-learn
subtraction,8,645,0.5792606516290727,0.04557556773688332,failed-to-learn
subtraction,8,646,0.5745614035087719,0.03915426781519186,failed-to-learn
subtraction,8,647,0.5676691729323309,0.044166014095536416,failed-to-learn
subtraction,8,648,0.5731516290726817,0.047768206734534066,failed-to-learn
subtraction,8,649,0.5759711779448622,0.04964761158966327,failed-to-learn
subtraction,8,650,0.5711152882205514,0.052466718872357085,failed-to-learn
subtraction,8,651,0.5671992481203008,0.04275646045418951,failed-to-learn
subtraction,8,652,0.5614035087719298,0.04933437744714174,failed-to-learn
subtraction,8,653,0.5706453634085213,0.044166014095536416,failed-to-learn
subtraction,8,654,0.5700187969924813,0.0485512920908379,failed-to-learn
subtraction,8,655,0.5736215538847118,0.041190289741581836,failed-to-learn
subtraction,8,656,0.5587406015037594,0.04541895066562255,failed-to-learn
subtraction,8,657,0.5593671679197995,0.0480814408770556,failed-to-learn
subtraction,8,658,0.5635964912280702,0.05058731401722788,failed-to-learn
subtraction,8,659,0.5736215538847118,0.04933437744714174,failed-to-learn
subtraction,8,660,0.5765977443609023,0.048238057948316364,failed-to-learn
subtraction,8,661,0.575187969924812,0.047141738449490996,failed-to-learn
subtraction,8,662,0.5842731829573935,0.04385277995301488,failed-to-learn
subtraction,8,663,0.5678258145363408,0.04839467501957714,failed-to-learn
subtraction,8,664,0.5842731829573935,0.04792482380579483,failed-to-learn
subtraction,8,665,0.5742481203007519,0.047768206734534066,failed-to-learn
subtraction,8,666,0.5711152882205514,0.04667188723570869,failed-to-learn
subtraction,8,667,0.5698621553884712,0.04729835552075176,failed-to-learn
subtraction,8,668,0.5642230576441103,0.049490994518402505,failed-to-learn
subtraction,8,669,0.5762844611528822,0.04698512137823023,failed-to-learn
subtraction,8,670,0.5773809523809523,0.04729835552075176,failed-to-learn
subtraction,8,671,0.5701754385964912,0.048864526233359434,failed-to-learn
subtraction,8,672,0.5718984962406015,0.04964761158966327,failed-to-learn
subtraction,8,673,0.5725250626566416,0.04729835552075176,failed-to-learn
subtraction,8,674,0.5720551378446115,0.04275646045418951,failed-to-learn
subtraction,8,675,0.5678258145363408,0.047768206734534066,failed-to-learn
subtraction,8,676,0.5654761904761905,0.046515270164447925,failed-to-learn
subtraction,8,677,0.5787907268170426,0.045262333594361784,failed-to-learn
subtraction,8,678,0.5708020050125313,0.0476115896632733,failed-to-learn
subtraction,8,679,0.568295739348371,0.04933437744714174,failed-to-learn
subtraction,8,680,0.5684523809523809,0.04729835552075176,failed-to-learn
subtraction,8,681,0.5775375939849624,0.049804228660924044,failed-to-learn
subtraction,8,682,0.5693922305764411,0.04996084573218481,failed-to-learn
subtraction,8,683,0.5675125313283208,0.04667188723570869,failed-to-learn
subtraction,8,684,0.5791040100250626,0.04839467501957714,failed-to-learn
subtraction,8,685,0.5759711779448622,0.048864526233359434,failed-to-learn
subtraction,8,686,0.5787907268170426,0.0490211433046202,failed-to-learn
subtraction,8,687,0.5734649122807017,0.04792482380579483,failed-to-learn
subtraction,8,688,0.574874686716792,0.048864526233359434,failed-to-learn
subtraction,8,689,0.5722117794486216,0.0490211433046202,failed-to-learn
subtraction,8,690,0.5764411027568922,0.05090054815974941,failed-to-learn
subtraction,8,691,0.5736215538847118,0.0485512920908379,failed-to-learn
subtraction,8,692,0.5657894736842105,0.04557556773688332,failed-to-learn
subtraction,8,693,0.5740914786967418,0.0485512920908379,failed-to-learn
subtraction,8,694,0.5805137844611529,0.04667188723570869,failed-to-learn
subtraction,8,695,0.5797305764411027,0.05105716523101018,failed-to-learn
subtraction,8,696,0.5773809523809523,0.047141738449490996,failed-to-learn
subtraction,8,697,0.5756578947368421,0.053406421299921694,failed-to-learn
subtraction,8,698,0.5781641604010025,0.049490994518402505,failed-to-learn
subtraction,8,699,0.5725250626566416,0.049804228660924044,failed-to-learn
subtraction,8,700,0.5681390977443609,0.048864526233359434,failed-to-learn
subtraction,8,701,0.5697055137844611,0.050743931088488646,failed-to-learn
subtraction,8,702,0.5776942355889725,0.049490994518402505,failed-to-learn
subtraction,8,703,0.5739348370927319,0.0485512920908379,failed-to-learn
subtraction,8,704,0.5734649122807017,0.048238057948316364,failed-to-learn
subtraction,8,705,0.5656328320802005,0.05137039937353172,failed-to-learn
subtraction,8,706,0.5722117794486216,0.0480814408770556,failed-to-learn
subtraction,8,707,0.5739348370927319,0.04698512137823023,failed-to-learn
subtraction,8,708,0.5737781954887218,0.05231010180109632,failed-to-learn
subtraction,8,709,0.574874686716792,0.05090054815974941,failed-to-learn
subtraction,8,710,0.5650062656641605,0.05121378230227095,failed-to-learn
subtraction,8,711,0.5661027568922306,0.047141738449490996,failed-to-learn
subtraction,8,712,0.5703320802005013,0.04682850430696946,failed-to-learn
subtraction,8,713,0.580670426065163,0.04996084573218481,failed-to-learn
subtraction,8,714,0.5736215538847118,0.05027407987470634,failed-to-learn
subtraction,8,715,0.5697055137844611,0.04839467501957714,failed-to-learn
subtraction,8,716,0.5692355889724311,0.04682850430696946,failed-to-learn
subtraction,8,717,0.580983709273183,0.0490211433046202,failed-to-learn
subtraction,8,718,0.5650062656641605,0.05215348472983555,failed-to-learn
subtraction,8,719,0.5756578947368421,0.050743931088488646,failed-to-learn
subtraction,8,720,0.5755012531328321,0.05168363351605325,failed-to-learn
subtraction,8,721,0.5781641604010025,0.05043069694596711,failed-to-learn
subtraction,8,722,0.5742481203007519,0.04933437744714174,failed-to-learn
subtraction,8,723,0.568295739348371,0.050117462803445575,failed-to-learn
subtraction,8,724,0.5712719298245614,0.0485512920908379,failed-to-learn
subtraction,8,725,0.5720551378446115,0.04698512137823023,failed-to-learn
subtraction,8,726,0.5753446115288221,0.04698512137823023,failed-to-learn
subtraction,8,727,0.5736215538847118,0.0485512920908379,failed-to-learn
subtraction,8,728,0.5758145363408521,0.05137039937353172,failed-to-learn
subtraction,8,729,0.5736215538847118,0.04682850430696946,failed-to-learn
subtraction,8,730,0.5711152882205514,0.050117462803445575,failed-to-learn
subtraction,8,731,0.569078947368421,0.04917776037588097,failed-to-learn
subtraction,8,732,0.5711152882205514,0.055755677368833204,failed-to-learn
subtraction,8,733,0.5712719298245614,0.048864526233359434,failed-to-learn
subtraction,8,734,0.5745614035087719,0.05058731401722788,failed-to-learn
subtraction,8,735,0.5673558897243107,0.052466718872357085,failed-to-learn
subtraction,8,736,0.5761278195488722,0.047768206734534066,failed-to-learn
subtraction,8,737,0.5684523809523809,0.052779953014878624,failed-to-learn
subtraction,8,738,0.5675125313283208,0.05090054815974941,failed-to-learn
subtraction,8,739,0.580983709273183,0.04573218480814409,failed-to-learn
subtraction,8,740,0.5747180451127819,0.04996084573218481,failed-to-learn
subtraction,8,741,0.5778508771929824,0.050743931088488646,failed-to-learn
subtraction,8,742,0.5833333333333334,0.04996084573218481,failed-to-learn
subtraction,8,743,0.5718984962406015,0.05105716523101018,failed-to-learn
subtraction,8,744,0.5729949874686717,0.0490211433046202,failed-to-learn
subtraction,8,745,0.5761278195488722,0.05324980422866092,failed-to-learn
subtraction,8,746,0.568295739348371,0.047768206734534066,failed-to-learn
subtraction,8,747,0.568922305764411,0.04870790916209867,failed-to-learn
subtraction,8,748,0.5717418546365914,0.0480814408770556,failed-to-learn
subtraction,8,749,0.5590538847117794,0.05105716523101018,failed-to-learn
subtraction,8,750,0.5733082706766918,0.045888801879404854,failed-to-learn
subtraction,8,751,0.5695488721804511,0.04745497259201253,failed-to-learn
subtraction,8,752,0.5758145363408521,0.042913077525450274,failed-to-learn
subtraction,8,753,0.5665726817042607,0.04964761158966327,failed-to-learn
subtraction,8,754,0.56218671679198,0.05121378230227095,failed-to-learn
subtraction,8,755,0.5698621553884712,0.05356303837118246,failed-to-learn
subtraction,8,756,0.5800438596491229,0.04996084573218481,failed-to-learn
subtraction,8,757,0.5803571428571429,0.048864526233359434,failed-to-learn
subtraction,8,758,0.5784774436090225,0.045888801879404854,failed-to-learn
subtraction,8,759,0.568295739348371,0.043226311667971806,failed-to-learn
subtraction,8,760,0.5606203007518797,0.05293657008613939,failed-to-learn
subtraction,8,761,0.5731516290726817,0.05324980422866092,failed-to-learn
subtraction,8,762,0.5720551378446115,0.053093187157400155,failed-to-learn
